metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1746669341,180.000000,,,,,,,,,default,,,,,,,
data_received,1746669341,5953.000000,,,,,,,,,default,,,,,,,
iteration_duration,1746669341,299.981400,,,,,,,,,default,,,,,,,
iterations,1746669341,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_duration,1746669341,58.938600,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_sending,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_waiting,1746669341,58.938600,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_receiving,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_duration,1746669341,58.911000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_sending,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_waiting,1746669341,58.775300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_receiving,1746669341,0.135700,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_duration,1746669341,59.725100,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_sending,1746669341,0.081300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_waiting,1746669341,59.519100,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_receiving,1746669341,0.124700,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_duration,1746669341,69.079100,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_sending,1746669341,0.519300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_waiting,1746669341,68.284300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_receiving,1746669341,0.275500,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_duration,1746669341,70.174500,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_sending,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_waiting,1746669341,67.243700,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_receiving,1746669341,2.930800,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Kamren,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Kamren,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1746669341,215.000000,,,,,,,,,default,,,,,,,
data_received,1746669341,5931.000000,,,,,,,,,default,,,,,,,
iteration_duration,1746669341,318.463400,,,,,,,,,default,,,,,,,
iterations,1746669341,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_duration,1746669341,79.510100,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_sending,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_waiting,1746669341,79.510100,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_receiving,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Bret,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Bret,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669341,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_duration,1746669341,59.881700,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_blocked,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_connecting,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_tls_handshaking,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_sending,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_waiting,1746669341,59.881700,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_receiving,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
http_req_failed,1746669341,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Antonette,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Antonette,,
checks,1746669341,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1746669342,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_duration,1746669342,60.726500,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_blocked,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_connecting,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_tls_handshaking,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_sending,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_waiting,1746669342,60.726500,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_receiving,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
http_req_failed,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Samantha,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Samantha,,
checks,1746669342,1.000000,status is 200,,,,,,,,default,,,,,,,
vus,1746669342,1.000000,,,,,,,,,,,,,,,,
vus_max,1746669342,1.000000,,,,,,,,,,,,,,,,
http_reqs,1746669342,1.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_duration,1746669342,49.623300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_blocked,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_connecting,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_tls_handshaking,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_sending,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_waiting,1746669342,49.623300,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
http_req_receiving,1746669342,0.000000,,,,true,,GET,https://jsonplaceholder.typicode.com/users?username=Karianne,HTTP/2.0,default,,200,,tls1.3,https://jsonplaceholder.typicode.com/users?username=Karianne,,
